name,url,original_price,current_price,rating,orders,thumbnail,scrape_time
SOYES S24 Pro Max Mini Smartphone 3.0-inch 4G Network Face Unlock 2GB+16GB 2400mAh Dual Card Play Store Multi Color Options,https://www.aliexpress.com/item/1005009402567396.html?algo_pvid=35ce0309-ceff-4fa8-8bf4-1c8618f1a510&algo_exp_id=35ce0309-ceff-4fa8-8bf4-1c8618f1a510-14&pdp_ext_f=%7B%22order%22%3A%223%22%2C%22eval%22%3A%221%22%7D&pdp_npi=6%40dis%21MAD%211451.68%21696.81%21%21%211062.72%21510.11%21%402103835c17544732686804152ec6f6%2112000049011178680%21sea%21MA%210%21ABX%211%210%21&curPageLogUid=FPEJuxkLJutZ&utparam-url=scene%3Asearch%7Cquery_from%3A,1451.68,696.81,N/A,3 sold,https://ae-pic-a1.aliexpress-media.com/kf/Sc06ff235387442e19cefe45e37816016h.jpg_480x480q75.jpg_.avif,2025-08-06T10:41:26.175054
Saramonic Air Wireless Lavalier Microphone for iPhone 15/16 USB-C Android Smartphone Camera Noise Cancellation for Youtube Vlog,https://www.aliexpress.com/item/1005009251532374.html?algo_pvid=35ce0309-ceff-4fa8-8bf4-1c8618f1a510&aem_p4p_detail=202508060241083316192854101840001775208&algo_exp_id=35ce0309-ceff-4fa8-8bf4-1c8618f1a510-15&pdp_ext_f=%7B%22order%22%3A%223%22%2C%22eval%22%3A%221%22%7D&pdp_npi=6%40dis%21MAD%212731.32%211365.66%21%21%21278.00%21139.00%21%402103835c17544732686804152ec6f6%2112000048482724460%21sea%21MA%210%21ABX%211%210%21&curPageLogUid=z98bwG9JV0qk&utparam-url=scene%3Asearch%7Cquery_from%3A&search_p4p_id=202508060241083316192854101840001775208_4,2731.32,1365.66,N/A,3 sold,https://ae-pic-a1.aliexpress-media.com/kf/S21f5ec0f328a4ba7bdf185ab38ffa3aaS.jpg_480x480q75.jpg_.avif,2025-08-06T10:41:26.429216
"SERVO R17 4G LTE Smartphone 2.8"" Touch Screen Android 13.0 3GB RAM 32GB ROM Google Play WiFi keyboard 2 SIM Standby Smart Phones",https://www.aliexpress.com/item/1005009037739752.html?algo_pvid=35ce0309-ceff-4fa8-8bf4-1c8618f1a510&algo_exp_id=35ce0309-ceff-4fa8-8bf4-1c8618f1a510-16&pdp_ext_f=%7B%22order%22%3A%228%22%2C%22eval%22%3A%221%22%7D&pdp_npi=6%40dis%21MAD%212385.99%211169.13%21%21%211746.70%21855.88%21%402103835c17544732686804152ec6f6%2112000047671551251%21sea%21MA%210%21ABX%211%210%21&curPageLogUid=5MgJoN6IbR51&utparam-url=scene%3Asearch%7Cquery_from%3A,2385.99,1169.13,5,8 sold,https://ae-pic-a1.aliexpress-media.com/kf/Sfe939ae4b1114db5bf2637d5118d4ad0S.jpg_480x480q75.jpg_.avif,2025-08-06T10:41:26.649512
"SOYES XS15 Mini Smartphone 3.0"" Android8.1 Quad-core 2GB RAM 16GB ROM Dual SIM Standby 3G Network Small Phone",https://www.aliexpress.com/item/1005007058677407.html?algo_pvid=35ce0309-ceff-4fa8-8bf4-1c8618f1a510&algo_exp_id=35ce0309-ceff-4fa8-8bf4-1c8618f1a510-17&pdp_ext_f=%7B%22order%22%3A%225%22%2C%22eval%22%3A%221%22%7D&pdp_npi=6%40dis%21MAD%211133.67%21566.83%21%21%21829.92%21414.96%21%402103835c17544732686804152ec6f6%2112000039264563186%21sea%21MA%210%21ABX%211%210%21&curPageLogUid=mjuT0DmiYITH&utparam-url=scene%3Asearch%7Cquery_from%3A,1133.67,566.83,1,5 sold,https://ae-pic-a1.aliexpress-media.com/kf/S3672284e127e4ec8b50dc2250e652452g.jpg_480x480q75.jpg_.avif,2025-08-06T10:41:26.842111
OPPO F11 smartphone Global firmware 4020mAh battery CPU Helio P70 Rear camera 16MP Rear fingerprint unlocking used phone,https://www.aliexpress.com/item/1005008557529264.html?algo_pvid=35ce0309-ceff-4fa8-8bf4-1c8618f1a510&algo_exp_id=35ce0309-ceff-4fa8-8bf4-1c8618f1a510-18&pdp_ext_f=%7B%22order%22%3A%22137%22%2C%22eval%22%3A%221%22%2C%22orig_sl_item_id%22%3A%221005008557529264%22%2C%22orig_item_id%22%3A%221005007327121702%22%7D&pdp_npi=6%40dis%21MAD%212215.57%211063.47%21%21%211621.94%21778.53%21%402103835c17544732686804152ec6f6%2112000045701035181%21sea%21MA%210%21ABX%211%210%21&curPageLogUid=CCyVm6S2c9EN&utparam-url=scene%3Asearch%7Cquery_from%3A,2215.57,1063.47,4.9,137 sold,https://ae-pic-a1.aliexpress-media.com/kf/S93e74a75b7dc4278a612a4de5c027f20m.jpg_480x480q75.jpg_.avif,2025-08-06T10:41:27.082462
BOYA Omic D/U Wireless Lavalier Lapel Microphone for iPhone iPad Android Type-c Smartphone Youtube Live Recording Interview Vlog,https://www.aliexpress.com/item/1005006460163968.html?algo_pvid=35ce0309-ceff-4fa8-8bf4-1c8618f1a510&aem_p4p_detail=202508060241083316192854101840001775208&algo_exp_id=35ce0309-ceff-4fa8-8bf4-1c8618f1a510-19&pdp_ext_f=%7B%22order%22%3A%22874%22%2C%22eval%22%3A%221%22%7D&pdp_npi=6%40dis%21MAD%21442.12%21366.96%21%21%2145.00%2137.35%21%402103835c17544732686804152ec6f6%2112000041104618900%21sea%21MA%210%21ABX%211%210%21&curPageLogUid=L3T5LOljpVLL&utparam-url=scene%3Asearch%7Cquery_from%3A&search_p4p_id=202508060241083316192854101840001775208_5,442.12,366.96,4.7,800+ sold,https://ae-pic-a1.aliexpress-media.com/kf/Sc256a4763fc6463eb6f53b1266ec21adJ.jpg_480x480q75.jpg_.avif,2025-08-06T10:41:27.252786
"2025 New SERVO 3G WCDMA Mini Smartphone Android System Dual SIM Google Store Facial Unlock 3.0"" Display Small Smartphones Type-C",https://www.aliexpress.com/item/1005009320845662.html?algo_pvid=35ce0309-ceff-4fa8-8bf4-1c8618f1a510&algo_exp_id=35ce0309-ceff-4fa8-8bf4-1c8618f1a510-20&pdp_ext_f=%7B%22order%22%3A%226%22%2C%22eval%22%3A%221%22%7D&pdp_npi=6%40dis%21MAD%211340.18%21656.69%21%21%21981.10%21480.74%21%402103835c17544732686804152ec6f6%2112000048743368649%21sea%21MA%210%21ABX%211%210%21&curPageLogUid=z7H6DX8t5ooa&utparam-url=scene%3Asearch%7Cquery_from%3A,1340.18,656.69,5,6 sold,https://ae-pic-a1.aliexpress-media.com/kf/S3c194a0a0bf34462a63ed79f41021bffD.jpg_480x480q75.jpg_.avif,2025-08-06T10:41:27.430569
"Oukitel WP35 S Rugged Phone 6.56"" HD+ 24GB(6+18)+256GB 11000mAh Mobile Phones androids NFC rugged Smartphone Business phone",https://www.aliexpress.com/item/1005007937673766.html?algo_pvid=35ce0309-ceff-4fa8-8bf4-1c8618f1a510&algo_exp_id=35ce0309-ceff-4fa8-8bf4-1c8618f1a510-21&pdp_ext_f=%7B%22order%22%3A%22125%22%2C%22eval%22%3A%221%22%7D&pdp_npi=6%40dis%21MAD%212947.27%211473.63%21%21%21299.98%21149.99%21%402103835c17544732686804152ec6f6%2112000043063196110%21sea%21MA%210%21ABX%211%210%21&curPageLogUid=HAw6uBceSxvl&utparam-url=scene%3Asearch%7Cquery_from%3A,2947.27,1473.63,4.4,125 sold,https://ae-pic-a1.aliexpress-media.com/kf/S6b30019f10d34f9192c7399d7bc6bdf1r.jpg_480x480q75.jpg_.avif,2025-08-06T10:41:27.620044
"SOYES XS15 Mini Smartphone 3.0"" Android8.1 Quad-core 2GB RAM 16GB ROM Dual SIM Standby 3G Network Small Phone",https://www.aliexpress.com/item/1005007995412926.html?algo_pvid=35ce0309-ceff-4fa8-8bf4-1c8618f1a510&algo_exp_id=35ce0309-ceff-4fa8-8bf4-1c8618f1a510-22&pdp_ext_f=%7B%22order%22%3A%22307%22%2C%22eval%22%3A%221%22%7D&pdp_npi=6%40dis%21MAD%211133.92%21532.95%21%21%21830.10%21390.15%21%402103835c17544732686804152ec6f6%2112000044815848830%21sea%21MA%210%21ABX%211%210%21&curPageLogUid=SbyeEhfnb5xQ&utparam-url=scene%3Asearch%7Cquery_from%3A,1133.92,532.95,4.2,307 sold,https://ae-pic-a1.aliexpress-media.com/kf/Sab0e0fe900ab45b683518b5e0a4fca25m.jpg_480x480q75.jpg_.avif,2025-08-06T10:41:27.795003
For Infinix Hot 50 5G 4G Case Infinix Hot 50 Pro Wallet Leather Flip Cover For Infinix Hot 50 Pro Plus Case Phone Cover Fundas,https://www.aliexpress.com/item/1005009449839372.html?algo_pvid=35ce0309-ceff-4fa8-8bf4-1c8618f1a510&aem_p4p_detail=202508060241083316192854101840001775208&algo_exp_id=35ce0309-ceff-4fa8-8bf4-1c8618f1a510-23&pdp_ext_f=%7B%22order%22%3A%229%22%2C%22eval%22%3A%221%22%7D&pdp_npi=6%40dis%21MAD%2164.94%2164.94%21%21%216.61%216.61%21%402103835c17544732686804152ec6f6%2112000049139570768%21sea%21MA%210%21ABX%211%210%21&curPageLogUid=tVui07E7QVBd&utparam-url=scene%3Asearch%7Cquery_from%3A&search_p4p_id=202508060241083316192854101840001775208_6,64.94,64.94,5,9 sold,https://ae-pic-a1.aliexpress-media.com/kf/S0441ca3b6a7d4ab191c1b499e54db294f.jpg_480x480q75.jpg_.avif,2025-08-06T10:41:27.965050
Original Xiaomi Redmi Note 8 Smartphone Snapdragon 665 48MP 4000mAh 18W Fast Charge Used phone,https://www.aliexpress.com/item/1005008519640323.html?algo_pvid=35ce0309-ceff-4fa8-8bf4-1c8618f1a510&algo_exp_id=35ce0309-ceff-4fa8-8bf4-1c8618f1a510-24&pdp_ext_f=%7B%22order%22%3A%2219%22%2C%22eval%22%3A%221%22%7D&pdp_npi=6%40dis%21MAD%212389.79%211147.10%21%21%211749.48%21839.75%21%402103835c17544732686804152ec6f6%2112000045533136462%21sea%21MA%210%21ABX%211%210%21&curPageLogUid=9UkI3polHKYz&utparam-url=scene%3Asearch%7Cquery_from%3A,2389.79,1147.1,4.3,19 sold,https://ae-pic-a1.aliexpress-media.com/kf/Sa9de02d249894fed852a1265cf96d5da8.jpg_480x480q75.jpg_.avif,2025-08-06T10:41:28.166538
Global Rom Xiaomi Redmi Note 11R 4/6/8GB+128GB MTK700 5000mAh 5G Smartphone 90 Hz 6.58“ FHD+ 13MP Bluetooth 5.1 Mobile Phones,https://www.aliexpress.com/item/1005008348426392.html?algo_pvid=35ce0309-ceff-4fa8-8bf4-1c8618f1a510&algo_exp_id=35ce0309-ceff-4fa8-8bf4-1c8618f1a510-25&pdp_ext_f=%7B%22order%22%3A%2252%22%2C%22eval%22%3A%221%22%7D&pdp_npi=6%40dis%21MAD%211257.39%21754.45%21%21%21127.98%2176.79%21%402103835c17544732686804152ec6f6%2112000044685714929%21sea%21MA%210%21ABX%211%210%21&curPageLogUid=SRgb2wTzLDS9&utparam-url=scene%3Asearch%7Cquery_from%3A,1257.39,754.45,4.5,52 sold,https://ae-pic-a1.aliexpress-media.com/kf/Sbc1f03fa25db47e48c5a1786062b433cf.jpg_480x480q75.jpg_.avif,2025-08-06T10:41:28.342368
"SERVO 16PRO 3G Mini Smartphone Android System 16GB ROM Play Store WhatsAPP WiFi Hotspot GPS 2 SIM 3.75"" Tiny Smart Phone 2800mAh",https://www.aliexpress.com/item/1005009047020452.html?algo_pvid=35ce0309-ceff-4fa8-8bf4-1c8618f1a510&algo_exp_id=35ce0309-ceff-4fa8-8bf4-1c8618f1a510-26&pdp_ext_f=%7B%22order%22%3A%2221%22%2C%22eval%22%3A%221%22%7D&pdp_npi=6%40dis%21MAD%211122.66%21550.10%21%21%21821.86%21402.71%21%402103835c17544732686804152ec6f6%2112000047703974054%21sea%21MA%210%21ABX%211%210%21&curPageLogUid=BRfPqpB0ZtTo&utparam-url=scene%3Asearch%7Cquery_from%3A,1122.66,550.1,4,21 sold,https://ae-pic-a1.aliexpress-media.com/kf/S4303aeae95d14e47b7a3c3b94508c583m.jpg_480x480q75.jpg_.avif,2025-08-06T10:41:28.523294
Unihertz SHARK 3 by 8849 Smartphone Android 14 32GB 512GB Dimensity 8300 3K AMOLED Screen 11600mAh Night Camera 5G Rugged Phone,https://www.aliexpress.com/item/1005008603496500.html?algo_pvid=35ce0309-ceff-4fa8-8bf4-1c8618f1a510&aem_p4p_detail=202508060241083316192854101840001775208&algo_exp_id=35ce0309-ceff-4fa8-8bf4-1c8618f1a510-27&pdp_ext_f=%7B%22order%22%3A%2214%22%2C%22eval%22%3A%221%22%7D&pdp_npi=6%40dis%21MAD%219824.70%214912.35%21%21%21999.98%21499.99%21%402103835c17544732686804152ec6f6%2112000045914045041%21sea%21MA%210%21ABX%211%210%21&curPageLogUid=NwG0hkvacqFt&utparam-url=scene%3Asearch%7Cquery_from%3A&search_p4p_id=202508060241083316192854101840001775208_7,9824.7,4912.35,5,14 sold,https://ae-pic-a1.aliexpress-media.com/kf/Sd3458b47b72d4da8b6e28cd2c6059093V.jpg_480x480q75.jpg_.avif,2025-08-06T10:41:28.711749
"SERVO KOM88 4G Mini Smart Watch Phone Android 11.0 3GB+32GB GPS 2.64"" HD Screen Play Store 4G Cellular Network Little Smartphone",https://www.aliexpress.com/item/1005007627018421.html?algo_pvid=35ce0309-ceff-4fa8-8bf4-1c8618f1a510&algo_exp_id=35ce0309-ceff-4fa8-8bf4-1c8618f1a510-28&pdp_ext_f=%7B%22order%22%3A%229%22%2C%22eval%22%3A%221%22%7D&pdp_npi=6%40dis%21MAD%213232.42%211583.89%21%21%212366.34%211159.51%21%402103835c17544732686804152ec6f6%2112000041589361694%21sea%21MA%210%21ABX%211%210%21&curPageLogUid=tRjmKl77xEE3&utparam-url=scene%3Asearch%7Cquery_from%3A,3232.42,1583.89,N/A,9 sold,https://ae-pic-a1.aliexpress-media.com/kf/Sedb540bc93ac49f4a202fe8391e7de09P.jpg_480x480q75.jpg_.avif,2025-08-06T10:41:28.899570
LG Q92 4g/5g SmartPhone Snapdragon 765g 6.7inch LCD Screen 4000mAh 48MP+32MP Camera Google System Used Phone,https://www.aliexpress.com/item/1005006844291192.html?algo_pvid=35ce0309-ceff-4fa8-8bf4-1c8618f1a510&algo_exp_id=35ce0309-ceff-4fa8-8bf4-1c8618f1a510-29&pdp_ext_f=%7B%22order%22%3A%2250%22%2C%22eval%22%3A%221%22%7D&pdp_npi=6%40dis%21MAD%212298.60%211494.09%21%21%211682.72%211093.77%21%402103835c17544732686804152ec6f6%2112000038490782106%21sea%21MA%210%21ABX%211%210%21&curPageLogUid=yKuWWRyLSfXo&utparam-url=scene%3Asearch%7Cquery_from%3A,2298.6,1494.09,4.9,50 sold,https://ae-pic-a1.aliexpress-media.com/kf/Sc1b2618d330849bc8aeafe498c36c2cc2.jpg_480x480q75.jpg_.avif,2025-08-06T10:41:29.096025
OPPO A73 5G smartPhone Global firmware MTk Dimensity 720 4030mAh battery google play Rear camera 16MP used phone,https://www.aliexpress.com/item/1005008484498357.html?algo_pvid=35ce0309-ceff-4fa8-8bf4-1c8618f1a510&algo_exp_id=35ce0309-ceff-4fa8-8bf4-1c8618f1a510-30&pdp_ext_f=%7B%22order%22%3A%2278%22%2C%22eval%22%3A%221%22%7D&pdp_npi=6%40dis%21MAD%212583.32%211149.48%21%21%211891.16%21841.49%21%402103835c17544732686804152ec6f6%2112000045365777031%21sea%21MA%210%21ABX%211%210%21&curPageLogUid=lb4WGpA42QQS&utparam-url=scene%3Asearch%7Cquery_from%3A,2583.32,1149.48,4.8,78 sold,https://ae-pic-a1.aliexpress-media.com/kf/Sa25fb90f35cc42d0a93e1d79c5749f8aH.jpg_480x480q75.jpg_.avif,2025-08-06T10:41:29.298698
For Infinix Smart 9 Case Infinix Hot 50i Cover Wallet Leather Flip Cover For Infinix Smart 9 Case Infinix Hot 50i Phone Cover,https://www.aliexpress.com/item/1005009449822537.html?algo_pvid=35ce0309-ceff-4fa8-8bf4-1c8618f1a510&aem_p4p_detail=202508060241083316192854101840001775208&algo_exp_id=35ce0309-ceff-4fa8-8bf4-1c8618f1a510-31&pdp_ext_f=%7B%22order%22%3A%226%22%2C%22eval%22%3A%221%22%7D&pdp_npi=6%40dis%21MAD%2166.42%2166.42%21%21%216.76%216.76%21%402103835c17544732686804152ec6f6%2112000049139448880%21sea%21MA%210%21ABX%211%210%21&curPageLogUid=RrZ6mT3TKUgr&utparam-url=scene%3Asearch%7Cquery_from%3A&search_p4p_id=202508060241083316192854101840001775208_8,66.42,66.42,5,6 sold,https://ae-pic-a1.aliexpress-media.com/kf/Sfdeb0b4a3a69442b8aad8b5cea3b3762k.jpg_480x480q75.jpg_.avif,2025-08-06T10:41:29.469363
Redmi K40 5G SmartPhone CPU Qualcomm Snapdragon 870 Battery capacity 4520mAh 48MP Camera original used phone,https://www.aliexpress.com/item/1005006844530960.html?algo_pvid=35ce0309-ceff-4fa8-8bf4-1c8618f1a510&algo_exp_id=35ce0309-ceff-4fa8-8bf4-1c8618f1a510-32&pdp_ext_f=%7B%22order%22%3A%2214%22%2C%22eval%22%3A%221%22%7D&pdp_npi=6%40dis%21MAD%214830.18%212415.09%21%21%213536.00%211768.00%21%402103835c17544732686804152ec6f6%2112000046464294374%21sea%21MA%210%21ABX%211%210%21&curPageLogUid=rzVjMpOLMFB1&utparam-url=scene%3Asearch%7Cquery_from%3A,4830.18,2415.09,4.8,14 sold,https://ae-pic-a1.aliexpress-media.com/kf/S288de3b24ea2417aa7c23abbce1637b0m.jpg_480x480q75.jpg_.avif,2025-08-06T10:41:29.666164
Vivo S1 cellphone 6GB 128GB Android CPU Helio P65 Super AMOLED 6.38-inch 16MP+8+2MP Camera 18W Charge 4G Smartphone 4500mAh,https://www.aliexpress.com/item/1005009280340476.html?algo_pvid=35ce0309-ceff-4fa8-8bf4-1c8618f1a510&algo_exp_id=35ce0309-ceff-4fa8-8bf4-1c8618f1a510-33&pdp_ext_f=%7B%22order%22%3A%222%22%2C%22eval%22%3A%221%22%7D&pdp_npi=6%40dis%21MAD%211067.48%21640.49%21%21%21108.65%2165.19%21%402103835c17544732686804152ec6f6%2112000049442561340%21sea%21MA%210%21ABX%211%210%21&curPageLogUid=3QNFpP6quins&utparam-url=scene%3Asearch%7Cquery_from%3A,1067.48,640.49,N/A,2 sold,https://ae-pic-a1.aliexpress-media.com/kf/S582fa5e7e2aa45ebad4708fc935e1c90Q.png_480x480.png_.avif,2025-08-06T10:41:29.826874
Oukitel WP100 Laser Rangefinder Rugged Phone 12GB+512GB 6.8'' Android 14 33000mAh 200MP Dimensity 7300 lighting 5G Smartphone,https://www.aliexpress.com/item/1005009605465467.html?algo_pvid=35ce0309-ceff-4fa8-8bf4-1c8618f1a510&algo_exp_id=35ce0309-ceff-4fa8-8bf4-1c8618f1a510-34&pdp_ext_f=%7B%22order%22%3A%22-1%22%2C%22eval%22%3A%221%22%7D&pdp_npi=6%40dis%21MAD%217542.48%214902.63%21%21%21767.69%21499.00%21%402103835c17544732686804152ec6f6%2112000049610947052%21sea%21MA%210%21ABX%211%210%21&curPageLogUid=M24FwIPHYjHE&utparam-url=scene%3Asearch%7Cquery_from%3A,7542.48,4902.63,N/A,N/A,https://ae-pic-a1.aliexpress-media.com/kf/Sfe1ba22ab4df43c48878d5b5f0bc3c66r.jpg_480x480q75.jpg_.avif,2025-08-06T10:41:30.002246
Unihertz Tank 3 Pro 8849 Rugged Smartphone android 5G with 100 Lumens Projector 32/36GB 512GB 23800mAh Waterproof 200MP phones,https://www.aliexpress.com/item/1005006584728784.html?algo_pvid=35ce0309-ceff-4fa8-8bf4-1c8618f1a510&aem_p4p_detail=202508060241083316192854101840001775208&algo_exp_id=35ce0309-ceff-4fa8-8bf4-1c8618f1a510-35&pdp_ext_f=%7B%22order%22%3A%2250%22%2C%22eval%22%3A%221%22%7D&pdp_npi=6%40dis%21MAD%2112968.77%215835.99%21%21%211319.99%21594.00%21%402103835c17544732686804152ec6f6%2112000038870497664%21sea%21MA%210%21ABX%211%210%21&curPageLogUid=tuCikYuCeQFg&utparam-url=scene%3Asearch%7Cquery_from%3A&search_p4p_id=202508060241083316192854101840001775208_9,12968.77,5835.99,4.5,50 sold,https://ae-pic-a1.aliexpress-media.com/kf/Sfb224e7aef2f4376b3d92d6f69286460Y.png_480x480.png_.avif,2025-08-06T10:41:30.194164
4G Smartphone Original VIVO Y50 8GB 128GB 5000mAh 6.51inch 2340x1080px CPU Snapdragon 13MP + 16MP 4 Cameras Android,https://www.aliexpress.com/item/1005009449152465.html?algo_pvid=35ce0309-ceff-4fa8-8bf4-1c8618f1a510&algo_exp_id=35ce0309-ceff-4fa8-8bf4-1c8618f1a510-36&pdp_ext_f=%7B%22order%22%3A%228%22%2C%22eval%22%3A%221%22%7D&pdp_npi=6%40dis%21MAD%21991.82%21575.24%21%21%21100.95%2158.55%21%402103835c17544732686804152ec6f6%2112000049136583445%21sea%21MA%210%21ABX%211%210%21&curPageLogUid=ZUvfss4dHMdd&utparam-url=scene%3Asearch%7Cquery_from%3A,991.82,575.24,5,8 sold,https://ae-pic-a1.aliexpress-media.com/kf/Sb3c35d84c386476b8270bbd328176b67g.png_480x480.png_.avif,2025-08-06T10:41:30.371801
X18 Smartphone Android 6.6 inch 128GB ROM 8GB RAM 4G Network Dual SIM Cellphones Google Play Store 5200mah Mobile phones,https://www.aliexpress.com/item/1005008165590902.html?algo_pvid=35ce0309-ceff-4fa8-8bf4-1c8618f1a510&algo_exp_id=35ce0309-ceff-4fa8-8bf4-1c8618f1a510-37&pdp_ext_f=%7B%22order%22%3A%2216%22%2C%22eval%22%3A%221%22%7D&pdp_npi=6%40dis%21MAD%212446.94%211150.06%21%21%211791.32%21841.92%21%402103835c17544732686804152ec6f6%2112000044058621055%21sea%21MA%210%21ABX%211%210%21&curPageLogUid=xPxg4XtEExPE&utparam-url=scene%3Asearch%7Cquery_from%3A,2446.94,1150.06,3.8,16 sold,https://ae-pic-a1.aliexpress-media.com/kf/S4c9e56a5fa364155862a750bef5dfdf99.jpg_480x480q75.jpg_.avif,2025-08-06T10:41:30.561264
OUKITEL WP56 Rugged Phone 12GB+512GB 6.8“FHD 120Hz 16000mAh 45W 108MP Camera Android 15 Dimensity 7050 NFC 5G Smartphone,https://www.aliexpress.com/item/1005009606802215.html?algo_pvid=35ce0309-ceff-4fa8-8bf4-1c8618f1a510&algo_exp_id=35ce0309-ceff-4fa8-8bf4-1c8618f1a510-38&pdp_ext_f=%7B%22order%22%3A%22-1%22%2C%22eval%22%3A%221%22%7D&pdp_npi=6%40dis%21MAD%214126.46%212682.20%21%21%21420.00%21273.00%21%402103835c17544732686804152ec6f6%2112000049611954790%21sea%21MA%210%21ABX%211%210%21&curPageLogUid=8gp4nCOFi6G4&utparam-url=scene%3Asearch%7Cquery_from%3A,4126.46,2682.2,N/A,N/A,https://ae-pic-a1.aliexpress-media.com/kf/S594739eb97b14a4db1d5f652eb128f20s.jpg_480x480q75.jpg_.avif,2025-08-06T10:41:30.735719
"32"" 64G Smart Screen 1080p Portable Monitor with Incell Touch Screen Android OS(Support Google Store) Built-in Battery(4-6H)",https://www.aliexpress.com/item/1005006757108001.html?algo_pvid=35ce0309-ceff-4fa8-8bf4-1c8618f1a510&aem_p4p_detail=202508060241083316192854101840001775208&algo_exp_id=35ce0309-ceff-4fa8-8bf4-1c8618f1a510-39&pdp_ext_f=%7B%22order%22%3A%22-1%22%2C%22eval%22%3A%221%22%7D&pdp_npi=6%40dis%21MAD%218832.59%217596.03%21%21%21899.00%21773.14%21%402103835c17544732686804152ec6f6%2112000038210774787%21sea%21MA%210%21ABX%211%210%21&curPageLogUid=3sqNJixGTxRz&utparam-url=scene%3Asearch%7Cquery_from%3A&search_p4p_id=202508060241083316192854101840001775208_10,8832.59,7596.03,N/A,N/A,https://ae-pic-a1.aliexpress-media.com/kf/Sd7b3ef1f50254f18b107ab2cdb56bc69L.jpg_480x480q75.jpg_.avif,2025-08-06T10:41:30.905974
HONOR 8X Smartphone Global firmware CPU Haisi Qilin 710 6.5-inch 3750mAh rear camera 20MP Dual SIM used phone,https://www.aliexpress.com/item/1005008531315904.html?algo_pvid=35ce0309-ceff-4fa8-8bf4-1c8618f1a510&algo_exp_id=35ce0309-ceff-4fa8-8bf4-1c8618f1a510-40&pdp_ext_f=%7B%22order%22%3A%2241%22%2C%22eval%22%3A%221%22%7D&pdp_npi=6%40dis%21MAD%211871.09%21850.82%21%21%211369.76%21622.86%21%402103835c17544732686804152ec6f6%2112000045633992876%21sea%21MA%210%21ABX%211%210%21&curPageLogUid=P8mMZgGnyzJe&utparam-url=scene%3Asearch%7Cquery_from%3A,1871.09,850.82,4.7,41 sold,https://ae-pic-a1.aliexpress-media.com/kf/S4f1cf43c339b4e848b76f18af4dbb4f0T.jpg_480x480q75.jpg_.avif,2025-08-06T10:41:31.141787
Xiaomi Redmi 9A Smartphone 64GB/128GB Cellphone 5000mAh 6.53 inch MTK Helio G25 Octa Core 13MP 4G Smartphone Global Rom,https://www.aliexpress.com/item/1005007613546684.html?algo_pvid=35ce0309-ceff-4fa8-8bf4-1c8618f1a510&algo_exp_id=35ce0309-ceff-4fa8-8bf4-1c8618f1a510-41&pdp_ext_f=%7B%22order%22%3A%2285%22%2C%22eval%22%3A%221%22%7D&pdp_npi=6%40dis%21MAD%21818.71%21474.84%21%21%2183.33%2148.33%21%402103835c17544732686804152ec6f6%2112000041504448342%21sea%21MA%210%21ABX%211%210%21&curPageLogUid=iRWZwbJGInpt&utparam-url=scene%3Asearch%7Cquery_from%3A,818.71,474.84,4.5,85 sold,https://ae-pic-a1.aliexpress-media.com/kf/S88c2e78c18434741b4231bcf5fe7e6e67.jpg_480x480q75.jpg_.avif,2025-08-06T10:41:31.313528
"Blackview OSCAL Marine 2 Rugged Smartphone AI, 6.56'' HD+ Display, Unisoc T615, 24(8+16)GB 256GB, 11000mAh, Android 15 Phone NFC",https://www.aliexpress.com/item/1005008827882777.html?algo_pvid=35ce0309-ceff-4fa8-8bf4-1c8618f1a510&algo_exp_id=35ce0309-ceff-4fa8-8bf4-1c8618f1a510-42&pdp_ext_f=%7B%22order%22%3A%2228%22%2C%22eval%22%3A%221%22%7D&pdp_npi=6%40dis%21MAD%214912.45%212947.47%21%21%21500.00%21300.00%21%402103835c17544732686804152ec6f6%2112000047028207680%21sea%21MA%210%21ABX%211%210%21&curPageLogUid=7HPFDmPWbfXk&utparam-url=scene%3Asearch%7Cquery_from%3A,4912.45,2947.47,N/A,28 sold,https://ae-pic-a1.aliexpress-media.com/kf/S1bb4c0151347497c9a8452919e84af909.jpg_480x480q75.jpg_.avif,2025-08-06T10:41:31.502519
[World Premeire] HOTWAV W11 Rugged Phone 20800mAh 280LM Flashlight 6.6'' FHD+ Smartphone 33W 24MP Night Vision Mobile Phone,https://www.aliexpress.com/item/1005006582786881.html?algo_pvid=35ce0309-ceff-4fa8-8bf4-1c8618f1a510&aem_p4p_detail=202508060241083316192854101840001775208&algo_exp_id=35ce0309-ceff-4fa8-8bf4-1c8618f1a510-43&pdp_ext_f=%7B%22order%22%3A%22279%22%2C%22eval%22%3A%221%22%7D&pdp_npi=6%40dis%21MAD%212931.46%211670.93%21%21%21298.37%21170.07%21%402103835c17544732686804152ec6f6%2112000043140963281%21sea%21MA%210%21ABX%211%210%21&curPageLogUid=0EjaUYX52mxk&utparam-url=scene%3Asearch%7Cquery_from%3A&search_p4p_id=202508060241083316192854101840001775208_11,2931.46,1670.93,4.7,279 sold,https://ae-pic-a1.aliexpress-media.com/kf/Scc98f9b994ca4c2b8f04e12a3b1c4619h.jpg_480x480q75.jpg_.avif,2025-08-06T10:41:31.691601
